=== Radiolytics Server Log ===
Started at: 2025-05-23 15:13:16
================================================================================

2025-05-23 15:14:54,131 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.9844 at offset 32
2025-05-23 15:14:54,132 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.9843 at offset 33
2025-05-23 15:14:54,134 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.9843 at offset 34
2025-05-23 15:14:54,135 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.9844 at offset 35
2025-05-23 15:14:54,136 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.9844 at offset 36
2025-05-23 15:14:54,139 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.9844 at offset 37
2025-05-23 15:14:54,140 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.9843 at offset 38
2025-05-23 15:14:54,142 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.9843 at offset 39
2025-05-23 15:14:54,143 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.9842 at offset 40
2025-05-23 15:14:54,145 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.9700 at offset 41
2025-05-23 15:14:54,146 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.9557 at offset 42
2025-05-23 15:14:54,147 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.9415 at offset 43
2025-05-23 15:14:54,149 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.9272 at offset 44
2025-05-23 15:14:54,150 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.9130 at offset 45
2025-05-23 15:14:54,151 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.8987 at offset 46
2025-05-23 15:14:54,152 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.8844 at offset 47
2025-05-23 15:14:54,156 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.8701 at offset 48
2025-05-23 15:14:54,157 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.8559 at offset 49
2025-05-23 15:14:54,159 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.8416 at offset 50
2025-05-23 15:14:54,160 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.8274 at offset 51
2025-05-23 15:14:54,161 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.8131 at offset 52
2025-05-23 15:14:54,162 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.7988 at offset 53
2025-05-23 15:14:54,163 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.7845 at offset 54
2025-05-23 15:14:54,164 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.7703 at offset 55
2025-05-23 15:14:54,165 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.7560 at offset 56
2025-05-23 15:14:54,166 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.7417 at offset 57
2025-05-23 15:14:54,168 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.7274 at offset 58
2025-05-23 15:14:54,171 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.7131 at offset 59
2025-05-23 15:14:54,173 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.6989 at offset 60
2025-05-23 15:14:54,174 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.6846 at offset 61
2025-05-23 15:14:54,175 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.6704 at offset 62
2025-05-23 15:14:54,176 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.6561 at offset 63
2025-05-23 15:14:54,177 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.6419 at offset 64
2025-05-23 15:14:54,178 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.6276 at offset 65
2025-05-23 15:14:54,179 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.6133 at offset 66
2025-05-23 15:14:54,180 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.5991 at offset 67
2025-05-23 15:14:54,182 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.5849 at offset 68
2025-05-23 15:14:54,183 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.5706 at offset 69
2025-05-23 15:14:54,184 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.5563 at offset 70
2025-05-23 15:14:54,188 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006078 (station=Smile FM) with similarity 0.5420 at offset 71
2025-05-23 15:14:54,190 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9883 at offset 0
2025-05-23 15:14:54,191 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9885 at offset 1
2025-05-23 15:14:54,193 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9887 at offset 2
2025-05-23 15:14:54,194 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9889 at offset 3
2025-05-23 15:14:54,195 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9891 at offset 4
2025-05-23 15:14:54,197 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9893 at offset 5
2025-05-23 15:14:54,198 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9895 at offset 6
2025-05-23 15:14:54,199 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9897 at offset 7
2025-05-23 15:14:54,200 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9899 at offset 8
2025-05-23 15:14:54,204 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9901 at offset 9
2025-05-23 15:14:54,205 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9904 at offset 10
2025-05-23 15:14:54,206 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9906 at offset 11
2025-05-23 15:14:54,207 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9908 at offset 12
2025-05-23 15:14:54,208 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9910 at offset 13
2025-05-23 15:14:54,209 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9912 at offset 14
2025-05-23 15:14:54,211 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9914 at offset 15
2025-05-23 15:14:54,212 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9917 at offset 16
2025-05-23 15:14:54,213 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9918 at offset 17
2025-05-23 15:14:54,214 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9920 at offset 18
2025-05-23 15:14:54,215 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9922 at offset 19
2025-05-23 15:14:54,216 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9924 at offset 20
2025-05-23 15:14:54,220 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9926 at offset 21
2025-05-23 15:14:54,221 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9928 at offset 22
2025-05-23 15:14:54,222 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9930 at offset 23
2025-05-23 15:14:54,223 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9932 at offset 24
2025-05-23 15:14:54,224 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9934 at offset 25
2025-05-23 15:14:54,226 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9936 at offset 26
2025-05-23 15:14:54,227 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9938 at offset 27
2025-05-23 15:14:54,228 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9940 at offset 28
2025-05-23 15:14:54,229 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9942 at offset 29
2025-05-23 15:14:54,230 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9944 at offset 30
2025-05-23 15:14:54,231 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9946 at offset 31
2025-05-23 15:14:54,232 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9948 at offset 32
2025-05-23 15:14:54,236 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9949 at offset 33
2025-05-23 15:14:54,238 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9952 at offset 34
2025-05-23 15:14:54,239 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9954 at offset 35
2025-05-23 15:14:54,240 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9956 at offset 36
2025-05-23 15:14:54,242 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9958 at offset 37
2025-05-23 15:14:54,243 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9960 at offset 38
2025-05-23 15:14:54,244 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9963 at offset 39
2025-05-23 15:14:54,245 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9965 at offset 40
2025-05-23 15:14:54,246 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9822 at offset 41
2025-05-23 15:14:54,247 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9679 at offset 42
2025-05-23 15:14:54,252 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9536 at offset 43
2025-05-23 15:14:54,253 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9393 at offset 44
2025-05-23 15:14:54,254 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9250 at offset 45
2025-05-23 15:14:54,256 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.9108 at offset 46
2025-05-23 15:14:54,257 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.8965 at offset 47
2025-05-23 15:14:54,259 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.8823 at offset 48
2025-05-23 15:14:54,260 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.8680 at offset 49
2025-05-23 15:14:54,262 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.8537 at offset 50
2025-05-23 15:14:54,263 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.8394 at offset 51
2025-05-23 15:14:54,267 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.8251 at offset 52
2025-05-23 15:14:54,268 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.8108 at offset 53
2025-05-23 15:14:54,269 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.7966 at offset 54
2025-05-23 15:14:54,270 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.7823 at offset 55
2025-05-23 15:14:54,271 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.7680 at offset 56
2025-05-23 15:14:54,273 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.7535 at offset 57
2025-05-23 15:14:54,274 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.7391 at offset 58
2025-05-23 15:14:54,275 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.7246 at offset 59
2025-05-23 15:14:54,276 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.7101 at offset 60
2025-05-23 15:14:54,277 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.6956 at offset 61
2025-05-23 15:14:54,278 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.6811 at offset 62
2025-05-23 15:14:54,279 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.6666 at offset 63
2025-05-23 15:14:54,283 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.6521 at offset 64
2025-05-23 15:14:54,284 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.6376 at offset 65
2025-05-23 15:14:54,285 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.6231 at offset 66
2025-05-23 15:14:54,286 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.6086 at offset 67
2025-05-23 15:14:54,288 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.5941 at offset 68
2025-05-23 15:14:54,289 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.5797 at offset 69
2025-05-23 15:14:54,290 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.5652 at offset 70
2025-05-23 15:14:54,291 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006002 (station=KFM) with similarity 0.5507 at offset 71
2025-05-23 15:14:54,293 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9883 at offset 0
2025-05-23 15:14:54,294 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9885 at offset 1
2025-05-23 15:14:54,298 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9887 at offset 2
2025-05-23 15:14:54,299 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9889 at offset 3
2025-05-23 15:14:54,300 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9891 at offset 4
2025-05-23 15:14:54,301 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9893 at offset 5
2025-05-23 15:14:54,302 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9895 at offset 6
2025-05-23 15:14:54,304 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9897 at offset 7
2025-05-23 15:14:54,305 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9899 at offset 8
2025-05-23 15:14:54,306 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9901 at offset 9
2025-05-23 15:14:54,307 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9903 at offset 10
2025-05-23 15:14:54,308 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9905 at offset 11
2025-05-23 15:14:54,309 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9907 at offset 12
2025-05-23 15:14:54,313 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9909 at offset 13
2025-05-23 15:14:54,314 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9911 at offset 14
2025-05-23 15:14:54,316 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9913 at offset 15
2025-05-23 15:14:54,317 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9915 at offset 16
2025-05-23 15:14:54,318 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9917 at offset 17
2025-05-23 15:14:54,319 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9919 at offset 18
2025-05-23 15:14:54,320 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9921 at offset 19
2025-05-23 15:14:54,322 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9922 at offset 20
2025-05-23 15:14:54,323 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9924 at offset 21
2025-05-23 15:14:54,324 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9927 at offset 22
2025-05-23 15:14:54,328 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9929 at offset 23
2025-05-23 15:14:54,329 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9931 at offset 24
2025-05-23 15:14:54,331 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9933 at offset 25
2025-05-23 15:14:54,332 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9935 at offset 26
2025-05-23 15:14:54,333 | INFO     | MATCH: AppFingerprint 15-14-54_AppFingerprint_7s.json (ts=1748006094498) best matches Ref ts=1748006026 (station=KFM) with similarity 0.9937 at offset 27
